ndvi_mean,ndvi_std,ndvi_min,ndvi_max,ndvi_q25,ndvi_q75,evi_mean,evi_std,evi_min,evi_max,evi_q25,evi_q75,savi_mean,savi_std,savi_min,savi_max,savi_q25,savi_q75,ndwi_mean,ndwi_std,ndwi_min,ndwi_max,ndwi_q25,ndwi_q75,ci_mean,ci_std,ci_min,ci_max,ci_q25,ci_q75,label,label_name,yield
0.6881375441327333,0.04326582850085032,0.6016058871310327,0.7746692011344339,0.6591494390371636,0.717125649228303,0.5569941486324483,0.034612662800680254,0.4877688230310878,0.6262194742338089,0.5338036645559926,0.5801846327089041,0.5932663080851611,0.038939245650765286,0.5153878167836305,0.6711447993866917,0.5671770134991484,0.6193556026711738,0.11096490035442846,0.0381315533899211,0.03470179357458626,0.18722800713427068,0.08541675958318132,0.1365130411256756,5.416200835329998,0.25731708079827403,4.90156667373345,5.930834996926546,5.2437983911951545,5.5886032794648415,0,Healthy,9.763050987752912
0.5101144591312989,0.048383463864008984,0.41334753140328095,0.6068813868593169,0.4776975383424129,0.542531379920185,0.37628438035456624,0.03870677109120719,0.2988708381721519,0.4536979225369806,0.35035084372345743,0.40221791698567505,0.48081015047898007,0.043545117477608086,0.3937199155237639,0.5679003854341962,0.4516349217689827,0.5099853791889775,-0.23210790060753464,0.03493237265119012,-0.3019726459099149,-0.1622431553051544,-0.255512590283832,-0.20870321093123725,2.810480491861425,0.18122340194306613,2.448033687975293,3.172927295747557,2.6890608125595707,2.9319001711632793,1,Water Stress,6.109998858097539
0.4613101256647145,0.020812879775104504,0.4196843661145055,0.5029358852149235,0.4473654962153945,0.47525475511403453,0.39064532341651137,0.016650303820083603,0.3573447157763442,0.42394593105667855,0.37948961985705537,0.40180102697596737,0.42471454961285215,0.018731591797594056,0.387251366017664,0.4621777332080403,0.41216438310846415,0.43726471611724016,0.007615906698103458,0.028878886477317976,-0.0501418662565325,0.06537367965273941,-0.011732947241699584,0.026964760637906503,0.9561525973661904,0.16932243897642144,0.6175077194133476,1.2947974753190332,0.842706563251988,1.0695986314803927,2,Nitrogen Deficiency,6.679731858996821
0.3539421075508728,0.07429096686280359,0.2053601738252656,0.50252404127648,0.3041671597527944,0.4037170553489512,0.2510081522461316,0.059432773490242875,0.13214260526564586,0.36987369922661734,0.21118819400766886,0.29082811048459434,0.327712663266898,0.06686187017652323,0.19398892291385156,0.4614364036199445,0.2829152102486274,0.3725101162851686,0.12082171639691477,0.023977655710373805,0.07286640497616717,0.16877702781766238,0.10475668707096432,0.13688674572286522,3.599832170746379,0.17295165729983625,3.2539288561467066,3.9457354853460513,3.4839545603554885,3.7157097811372695,3,Disease,5.305667329639148
0.27402536425913143,0.028794431907830396,0.21643650044347063,0.33161422807479224,0.2547330948808851,0.2933176336373778,0.23602880506436977,0.023035545526264318,0.18995771401184114,0.2820998961168984,0.22059498956177268,0.2514626205669669,0.22892188555816756,0.02591498871704736,0.17709190812407283,0.2807518629922623,0.21155884311774584,0.24628492799858928,-0.0848900677165042,0.05585343274084478,-0.19659693319819377,0.026816797765185363,-0.12231186765287021,-0.0474682677801382,0.5177468236947639,0.10390057705322081,0.30994566958832226,0.7255479778012055,0.4481334370691059,0.5873602103204218,4,Severe Stress,1.1881187678798297
0.6915772510292055,0.04678015133230925,0.5980169483645871,0.785137553693824,0.6602345496365584,0.7229199524218527,0.5615659569203336,0.0374241210658474,0.4867177147886388,0.6364141990520285,0.5364917958062159,0.5866401180344514,0.617704998961835,0.04210213619907832,0.5335007265636783,0.7019092713599916,0.5894965677084525,0.6459134302152174,0.10795966116214592,0.05269774246953764,0.0025641762230706466,0.2133551461012212,0.0726521737075557,0.14326714861673615,4.544306305269392,0.2025452055093628,4.1392158942506665,4.949396716288117,4.4086010175781185,4.680011592960665,0,Healthy,9.03769373372517
0.50695386122509,0.03656141542555941,0.4338310303739712,0.5800766920762088,0.4824577128899652,0.5314500095602148,0.41797797976498546,0.02924913234044753,0.3594797150840904,0.47647624444588055,0.39838106109688565,0.4375748984330853,0.45082317423405543,0.03290527388300347,0.3850126264680485,0.5166337220000624,0.4287766407324431,0.4728697077356678,-0.22291151724555766,0.037445061165412664,-0.297801639576383,-0.14802139491473232,-0.24799970822638415,-0.19782332626473118,3.0361272816457525,0.1883397278625753,2.659447825920602,3.4128067373709032,2.909939663977827,3.162314899313678,1,Water Stress,6.8711332674053915
0.5145408691239641,0.04399565767841946,0.4265495537671252,0.602532184480803,0.4850637784794231,0.5440179597685052,0.4103758151241227,0.03519652614273557,0.33998276283865153,0.48076886740959385,0.3867941426084899,0.4339574876397555,0.4867599158252132,0.039596091910577516,0.40756773200405816,0.5659520996463683,0.4602305342451263,0.5132892974053002,0.042033952729935764,0.03700854017876934,-0.031983127627602914,0.11605103308747444,0.017238230810160304,0.06682967464971122,1.6684679758979128,0.10674079249603523,1.4549863909058425,1.8819495608899832,1.5969516449255692,1.7399843068702565,2,Nitrogen Deficiency,5.671693398462365
0.4583268429321734,0.11906413084221312,0.22019858124774716,0.6964551046165997,0.37855387526789064,0.5380998105964562,0.33059708175302116,0.0952513046737705,0.14009447240548015,0.5210996911005622,0.26677870762159495,0.3944154558844474,0.43258997284691403,0.10715771775799181,0.2182745373309304,0.6469054083628977,0.3607943019490595,0.5043856437447686,0.22669564396522945,0.04102760729210743,0.1446404293810146,0.3087508585494443,0.19920714707951748,0.25418414085094143,2.515775370866405,0.15150378575449105,2.212767799357423,2.8187829423753867,2.4142678344108957,2.617282907321914,3,Disease,4.180768316298423
0.12331032177854401,0.0366253400754738,0.05005964162759641,0.1965610019294916,0.09877134392797657,0.14784929962911145,0.10629990497426056,0.02930027206037904,0.04769936085350248,0.16490044909501864,0.0866687226938066,0.12593108725471452,0.09742260284192196,0.03296280606792642,0.03149699070606912,0.1633482149777748,0.07533752277641126,0.11950768290743266,-0.0428505967197505,0.04605681553407456,-0.13496422778789963,0.04926303434839863,-0.07370866312758045,-0.01199253031192054,0.29420086631211295,0.34892254111216053,0.0,0.992045948536434,0.06042276376696537,0.5279789688572605,4,Severe Stress,1.454126797873327
0.6521991657316961,0.0380155058130096,0.5761681541056769,0.7282301773577153,0.6267287768369797,0.6776695546264125,0.5591483403416084,0.030412404650407683,0.4983235310407931,0.6199731496424238,0.5387720292258353,0.5795246514573815,0.592824035288745,0.03421395523170864,0.5243961248253277,0.6612519457521624,0.5699006852835002,0.6157473852939899,0.1410656890206422,0.04660146698185022,0.047862755056941764,0.23426862298434264,0.10984270614280256,0.17228867189848185,6.700055925544316,0.15261138358703488,6.394833158370246,7.005278692718385,6.597806298541002,6.8023055525476295,0,Healthy,11.65764778369984
0.512815578733811,0.042141008492791114,0.42853356174822876,0.5970975957193932,0.48458110304364094,0.541050054423981,0.3649490596645543,0.03371280679423289,0.29752344607608855,0.4323746732530201,0.34236147911241827,0.3875366402166904,0.4415110229857947,0.037926907643512,0.3656572076987707,0.5173648382728187,0.41609999486464166,0.46692205110694773,-0.28505844152515075,0.02331194671700506,-0.3316823349591609,-0.23843454809114062,-0.3006774458255441,-0.2694394372247574,3.537835410565675,0.28094563283991647,2.975944144885842,4.099726676245508,3.349601836562931,3.726068984568419,1,Water Stress,5.113372774203302
0.4583943421062965,0.03699213920890691,0.38441006368848263,0.5323786205241103,0.4336096088363288,0.48317907537626414,0.38862006420346173,0.029593711367125533,0.3294326414692107,0.4478074869377128,0.3687922775874876,0.40844785081943585,0.40038221083305736,0.03329292528801622,0.3337963602570249,0.4669680614090898,0.3780759508900865,0.4226884707760282,0.08660812103120996,0.03904201608796398,0.008524088855281997,0.16469215320713793,0.060449970252274096,0.11276627181014583,1.1556727164649492,0.2991013496087945,0.5574700172473602,1.753875415682538,0.9552748122270569,1.3560706207028415,2,Nitrogen Deficiency,7.342074348311895
0.4965144194420501,0.06308554880905502,0.37034332182394003,0.6226855170601602,0.45424710173998323,0.5387817371441169,0.37343793998362257,0.05046843904724402,0.27250106188913453,0.4743748180781106,0.33962408582196907,0.40725179414527607,0.4525676533398604,0.05677699392814952,0.3390136654835613,0.5661216411961594,0.4145270674080002,0.49060823927172054,0.14298807571815136,0.03985464988804945,0.06327877594205246,0.22269737549425028,0.11628546029315823,0.1696906911431445,2.0623662701225696,0.2790528546750668,1.504260560772436,2.620471979472703,1.8754008574902747,2.2493316827548644,3,Disease,4.335609727042402
0.25876419667424794,0.040652071892832084,0.17746005288858377,0.3400683404599121,0.23152730850605044,0.28600108484244546,0.22983023295975868,0.03252165751426567,0.16478691793122735,0.29487354798829,0.2080407224252007,0.2516197434943167,0.23261725597919505,0.036586864703548876,0.15944352657209732,0.3057909853862928,0.2081040566278173,0.2571304553305728,-0.4467008734331141,0.037393093544149845,-0.5214870605214138,-0.3719146863448144,-0.4717542461076945,-0.4216475007585337,0.26011022538864703,0.17392060997173206,0.0,0.6079514453321111,0.14358341670758656,0.3766370340697075,4,Severe Stress,2.80202509888324
0.8098831757937959,0.022747462199799024,0.7643882513941979,0.8553781001933939,0.7946423761199305,0.8251239754676613,0.6569296073219454,0.01819796975983922,0.6205336678022669,0.6933255468416238,0.6447369675828531,0.6691222470610376,0.720553292030818,0.02047271597981912,0.6796078600711797,0.7614987239904563,0.7068365723243392,0.7342700117372968,0.30840894125632806,0.05669254301848971,0.19502385521934865,0.4217940272933075,0.27042493743393997,0.34639294507871615,4.816435411689888,0.14104558927568844,4.534344233138511,5.098526590241264,4.721934866875176,4.910935956504599,0,Healthy,11.80094941528321
0.5169008659436933,0.04419683443584349,0.42850719707200635,0.6052945348153803,0.4872889868716782,0.5465127450157085,0.4508152763425955,0.0353574675486748,0.3801003412452459,0.521530211439945,0.4271257730849834,0.4745047796002076,0.4791442725338977,0.03977715099225914,0.3995899705493794,0.558698574518416,0.4524935813690841,0.5057949636987114,-0.34446012134841414,0.046351334668428695,-0.43716279068527153,-0.25175745201155675,-0.3755155155762614,-0.3134047271205669,3.583801894756716,0.3076829693553558,2.9684359560460045,4.199167833467428,3.377654305288628,3.7899494842248043,1,Water Stress,6.622989128913298
0.4374502013288779,0.021182804341055177,0.39508459264676754,0.4798158100109883,0.42325772242037096,0.45164268023738485,0.39872696186276707,0.016946243472844142,0.36483447491707877,0.4326194488084554,0.3873729787359615,0.41008094498957265,0.42034874157718694,0.01906452390694966,0.3822196937632876,0.45847778939108624,0.4075755105595307,0.4331219725948432,0.14682748909294213,0.04822300690062753,0.05038147529168707,0.2432735028941972,0.11451807446952168,0.1791369037163626,1.0212094418196023,0.37757449522469977,0.26606045137020273,1.7763584322690018,0.7682345300190534,1.2741843536201511,2,Nitrogen Deficiency,5.451438362818334
0.4635890461105259,0.11546377172259181,0.2326615026653423,0.6945165895557095,0.38622831905638944,0.5409497731646624,0.3906132636131048,0.09237101737807346,0.20587122885695786,0.5753552983692517,0.32872468196979554,0.452501845256414,0.4050710819418264,0.10391739455033264,0.19723629284116112,0.6129058710424917,0.3354464275931035,0.4746957362905493,0.28309765951760835,0.058842329806614704,0.16541299990437894,0.4007823191308377,0.2436732985471765,0.3225220204880402,2.0678919571715975,0.3832799467340302,1.301332063703537,2.834451850639658,1.8110943928597973,2.3246895214833976,3,Disease,4.6855355416436595
0.27516767717807644,0.037888096354461595,0.19939148446915325,0.35094386988699966,0.2497826526205872,0.3005527017355657,0.2530256891575289,0.03031047708356928,0.19240473499039032,0.3136466433246674,0.23271766951153747,0.2733337088035203,0.21987136754319836,0.03409928671901544,0.15167279410516749,0.28806994098122923,0.197024845441458,0.2427178896449387,-0.07772530073246481,0.02920035349150812,-0.13612600771548106,-0.019324593749448567,-0.09728953757177525,-0.05816106389315437,0.4552803785946045,0.13617006573318366,0.1829402471282372,0.7276205100609718,0.3640464345533715,0.5465143226358375,4,Severe Stress,1.1692970435842602
0.7892577551756279,0.03618473877126012,0.7168882776331077,0.8616272327181481,0.7650139801988837,0.8135015301523721,0.5879418382203967,0.028947791017008097,0.5300462561863805,0.6458374202544129,0.5685468182390012,0.6073368582017922,0.6992493999279018,0.03256626489413411,0.6341168701396336,0.76438192971617,0.677430002448832,0.7210687974069716,0.20196248913041986,0.05162892659355854,0.09870463594330278,0.3052203423175369,0.16737110831273563,0.2365538699481041,6.174300314586285,0.19562575087962097,5.783048812827043,6.565551816345526,6.043231061496939,6.305369567675631,0,Healthy,10.503565505748035
0.582896662235428,0.020638082325511616,0.5416204975844048,0.6241728268864513,0.5690691470773352,0.5967241773935208,0.41875740794399624,0.016510465860409294,0.38573647622317764,0.45177833966481484,0.407695395817522,0.42981942007047047,0.546812928445941,0.018574274092960454,0.50966438026002,0.5839614766318619,0.5343681648036575,0.5592576920882245,-0.21524104354530862,0.054988066907367975,-0.3252171773600446,-0.10526490973057268,-0.2520830483732452,-0.1783990387173721,2.9659189495072678,0.25868114020816363,2.4485566690909404,3.483281229923595,2.7926025855677983,3.1392353134467372,1,Water Stress,6.847669246282241
0.5198174853660499,0.034396268609117264,0.45102494814781535,0.5886100225842844,0.4967719853979413,0.5428629853341584,0.44257281718595265,0.027517014887293814,0.38753878741136505,0.49760684696054025,0.4241364172114658,0.4610092171604395,0.4619515916459994,0.03095664174820554,0.40003830814958835,0.5238648751424105,0.4412106416747017,0.48269254161729713,0.29938023316000123,0.0451002185287348,0.20917979610253162,0.38958067021747084,0.2691630867457489,0.32959737957425356,1.1507118154517102,0.3621031342559017,0.42650554693990683,1.8749180839635136,0.9081027155002561,1.3933209154031643,2,Nitrogen Deficiency,7.460208672998238
0.5036546827729037,0.06662844678788368,0.37039778919713634,0.636911576348671,0.4590136234250216,0.5482957421207858,0.42668197637721217,0.05330275743030695,0.3200764615165983,0.533287491237826,0.3909691288989065,0.46239482385551783,0.4376158432417115,0.059965602109095316,0.31768463902352084,0.5575470474599021,0.39743888982861764,0.47779279665480534,0.18355335643346676,0.03418488630563106,0.11518358382220464,0.2519231290447289,0.16064948260869394,0.2064572302582396,2.84271400455414,0.18617169749622453,2.470370609561691,3.2150573995465894,2.71797896723167,2.9674490418766104,3,Disease,4.2407703011399756
0.16204939518898379,0.03152979941479045,0.09898979635940289,0.22510899401856468,0.14092442958107418,0.1831743607968934,0.17841175512479018,0.02522383953183236,0.12796407606112548,0.2288594341884549,0.1615117826384625,0.19531172761111787,0.14151084369423717,0.028376819473311405,0.08475720474761436,0.19826448264085997,0.12249837464711852,0.1605233127413558,-0.47895340518181906,0.047185891307722785,-0.5733251877972646,-0.3845816225663735,-0.5105679523579933,-0.44733885800564477,0.21429914778673106,0.16547616635951928,0.0,0.5452514805057697,0.10343011632585314,0.325168179247609,4,Severe Stress,3.0899146046904957
0.8072690028831104,0.034022045337496094,0.7392249122081183,0.8753130935581026,0.784474232506988,0.8300637732592329,0.6837270330627049,0.027217636269996875,0.6292917605227111,0.7381623056026987,0.665491216761807,0.7019628493636028,0.7532260239322841,0.030619840803746485,0.6919863423247912,0.814465705539777,0.732710730593774,0.7737413172707942,0.12682330069367787,0.04453645556842831,0.03775038955682125,0.21589621183053448,0.0969838754628309,0.15666272592452482,5.252742327354785,0.1501101838276226,4.952521959699539,5.55296269501003,5.152168504190278,5.353316150519292,0,Healthy,11.964674504547906
0.48475075520751654,0.02692009435153276,0.43091056650445103,0.538590943910582,0.4667142919919896,0.5027872184230435,0.3985742836538992,0.02153607548122621,0.35550213269144676,0.4416464346163516,0.38414511308147764,0.41300345422632073,0.4370369903477554,0.024228084916379483,0.38858082051499643,0.48549316018051436,0.4208041734537811,0.45326980724172966,-0.11718046775946228,0.02706112128022033,-0.17130271031990293,-0.06305822519902163,-0.1353114190172099,-0.09904951650171466,3.799293297984737,0.16614586272105264,3.4670015725426317,4.131585023426842,3.6879755699616315,3.9106110260078424,1,Water Stress,4.966095655360636
0.5169376710350131,0.04783256849585639,0.42127253404330034,0.6126028080267258,0.4848898501427893,0.5489854919272369,0.46046039984209164,0.038266054796685114,0.38392829024872144,0.5369925094354618,0.43482214312831263,0.48609865655587065,0.48827105702931733,0.04304931164627075,0.4021724337367758,0.5743696803218589,0.4594280182263159,0.5171140958323187,0.10503757775001903,0.05979631290585741,-0.014555048061695788,0.22463020356173385,0.06497404810309457,0.14510110739694349,0.8578426765633964,0.1521685747658462,0.553505527031704,1.1621798260950889,0.7558897314702795,0.9597956216565133,2,Nitrogen Deficiency,5.990605047256647
0.5016476951408183,0.07342905688935739,0.35478958136210353,0.648505808919533,0.45245022702494886,0.5508451632566878,0.4329014686117164,0.05874324551148591,0.3154149775887446,0.5503879596346882,0.39354349411902084,0.472259443104412,0.4349493599369361,0.06608615120042165,0.30277705753609285,0.5671216623377794,0.39067163863265364,0.4792270812412186,0.23920412361075843,0.04147897691573654,0.15624616977928535,0.3221620774422315,0.21141320907721495,0.2669950381443019,2.30779181267971,0.277881980452511,1.7520278517746881,2.863555773584732,2.1216108857765277,2.4939727395828926,3,Disease,4.950215519594527
0.13646763073159587,0.0486695449468926,0.03912854083781067,0.23380672062538108,0.10385903561717783,0.16907622584601392,0.07212559671355712,0.038935635957514085,-0.005745675201471054,0.1499968686285853,0.046038720622022675,0.09821247280509156,0.14614575245057493,0.04380259045220334,0.05854057154616825,0.2337509333549816,0.11679801684759869,0.17549348805355117,-0.061269568684809816,0.054485104690618014,-0.17023977806604584,0.04770064069642621,-0.09777458882752388,-0.024764548542095748,0.4124800340709649,0.34285482241746346,0.0,1.0981896789058918,0.18276730305126437,0.6421927650906654,4,Severe Stress,2.4415323574058476
0.7601714741218278,0.041702603410657554,0.6767662673005127,0.843576680943143,0.7322307298366872,0.7881122184069684,0.5954060309986937,0.033362082728526046,0.5286818655416416,0.6621301964557458,0.5730534355705813,0.6177586264268061,0.6697395537352646,0.0375323430695918,0.594674867596081,0.7448042398744482,0.6445928838786381,0.6948862235918911,0.12609602797342306,0.039835029403150826,0.04642596916712141,0.20576608677972472,0.099406558273312,0.1527854976735341,5.225359639212096,0.12431386477229439,4.976731909667507,5.473987368756685,5.142069349814658,5.308649928609533,0,Healthy,8.880732807799244
0.5524888145489394,0.03777223353978553,0.4769443474693683,0.6280332816285105,0.5271814180772831,0.5777962110205956,0.441505704340549,0.030217786831828426,0.3810701306768921,0.5019412780042058,0.42125978716322393,0.461751621517874,0.4960751277336443,0.03399501018580698,0.42808510736203037,0.5640651481052583,0.47329847090915367,0.518851784558135,-0.37716074215290996,0.05298723863700597,-0.4831352194269219,-0.271186264878898,-0.41266219203970395,-0.34165929226611597,4.202413828097537,0.20434276237065793,3.7937283033562212,4.611099352838853,4.065504177309196,4.339323478885878,1,Water Stress,6.195040381397659
0.4848597945993687,0.045517451872827255,0.3938248908537142,0.5758946983450232,0.4543631018445744,0.515356487354163,0.4176304378401878,0.03641396149826181,0.34480251484366414,0.4904583608367114,0.39323308363635234,0.4420277920440232,0.4458809252189373,0.04096570668554453,0.36394951184784824,0.5278123385900264,0.41843390173962247,0.4733279486982521,0.0801084810508264,0.05469176803839208,-0.029275055025957772,0.18949201712761055,0.0434649964651037,0.11675196563654909,1.678629986355158,0.31250889301451046,1.053612200326137,2.3036477723841786,1.4692490280354358,1.88801094467488,2,Nitrogen Deficiency,7.09253332090918
0.4894942923338568,0.11285224555193571,0.26378980122998535,0.7151987834377282,0.41388328781405986,0.5651052968536537,0.4168670978228496,0.09028179644154857,0.23630350493975244,0.5974306907059468,0.35637829420701206,0.4773559014386871,0.4200611694180555,0.10156702099674214,0.2169271274245712,0.6231952114115398,0.35201126535023824,0.48811107348587274,0.23602815435206007,0.054873741109809276,0.1262806721324415,0.34577563657167865,0.19926274780848785,0.2727935608956323,3.2372227564303686,0.10877418491036775,3.019674386609633,3.4547711262511043,3.164344052540422,3.310101460320315,3,Disease,5.564541876411907
0.14319657614522013,0.044964025338732255,0.05326852546775562,0.23312462682268464,0.11307067916826952,0.17332247312217075,0.08063325052100694,0.03597122027098581,0.008690809979035319,0.15257569106297855,0.05653253293944645,0.10473396810256742,0.14795493997784187,0.04046762280485903,0.06701969436812381,0.2288901855875599,0.12084163269858632,0.1750682472570974,-0.33244057287042905,0.04029870935043345,-0.41303799157129595,-0.25184315416956216,-0.35944070813521944,-0.30544043760563866,0.7948066050332863,0.10191576151505008,0.590975082003186,0.9986381280633865,0.7265230448182027,0.8630901652483698,4,Severe Stress,1.6314838929848081
0.7733853836751484,0.03619956139147566,0.7009862608921971,0.8457845064580998,0.7491316775428597,0.7976390898074371,0.5946886650465348,0.02895964911318053,0.5367693668201737,0.6526079632728959,0.5752857001407039,0.6140916299523658,0.7040871874936103,0.0325796052523281,0.6389279769889541,0.7692463979982666,0.6822588519745505,0.7259155230126701,0.3943558534082271,0.05119381580604574,0.29196822179613563,0.49674348502031856,0.36005599681817646,0.42865570999827773,5.895440581050005,0.13209419164808753,5.63125219775383,6.15962896434618,5.806937472645787,5.9839436894542235,0,Healthy,11.044111610008112
0.5311899868014165,0.023075291839720378,0.48503940312197574,0.5773405704808573,0.5157295412688039,0.5466504323340291,0.43821417875452806,0.0184602334717763,0.40129371181097545,0.47513464569808067,0.42584582232843793,0.4505825351806182,0.5039926744518759,0.02076776265574834,0.4624571491403792,0.5455281997633725,0.49007827347252453,0.5179070754312273,-0.11110239884230161,0.05748913948945804,-0.22608067782121768,0.003875880136614468,-0.1496201223002385,-0.07258467538436472,3.183744332077372,0.30636571669024404,2.571012898696884,3.7964757654578603,2.9784793018949087,3.3890093622598356,1,Water Stress,4.66959264776293
0.44514453504202245,0.03862746553302432,0.3678896039759738,0.5223994661080711,0.41926413313489613,0.47102493694914876,0.3643326740512453,0.030901972426419455,0.3025287291984064,0.4261366189040842,0.34362835252554425,0.3850369955769464,0.3913830649549976,0.03476471897972189,0.3218536269955538,0.46091250291444136,0.3680907032385839,0.4146754266714113,0.21245162659358446,0.021829681352500515,0.16879226388858343,0.2561109892985855,0.1978257400874091,0.22707751309975982,0.8673506014687717,0.3614610418457129,0.1444285177773459,1.5902726851601976,0.625171703432144,1.1095294995053995,2,Nitrogen Deficiency,7.433722422943492
0.5437755710571384,0.061327413091739835,0.4211207448736587,0.666430397240618,0.5026862042856727,0.584864937828604,0.460846776438613,0.04906193047339187,0.3627229154918292,0.5589706373853968,0.42797528302144044,0.49371826985578554,0.4608732289389526,0.05519467178256585,0.3504838853738209,0.5712625725040843,0.4238927988446335,0.4978536590332717,0.24993036634858493,0.03294440876598165,0.18404154881662163,0.3158191838805482,0.22785761247537722,0.2720031202217926,2.260172480261264,0.24659295712139975,1.7669865660184645,2.7533583945040636,2.094955198989926,2.425389761532602,3,Disease,5.426018544519483
0.2429931677891709,0.033541610729890266,0.1759099463293904,0.3100763892489514,0.22052028860014442,0.26546604697819737,0.24410698424710786,0.026833288583912214,0.19044040707928345,0.2977735614149323,0.22612868089588667,0.26208528759832905,0.2142647291444122,0.03018744965690124,0.15388982983060973,0.27463962845821466,0.19403913787428836,0.23449032041453602,-0.27704864681162583,0.026544952847666767,-0.33013855250695934,-0.2239587411162923,-0.29483376521956256,-0.2592635284036891,0.4189013330253327,0.33844286462497886,0.0,1.0957870622752903,0.19214461372659689,0.6456580523240686,4,Severe Stress,2.5261008967192753
0.6941539225577521,0.04852590686751231,0.5971021088227275,0.7912057362927767,0.6616415649565188,0.7266662801589854,0.5707742594743153,0.038820725494009854,0.49313280848629554,0.6484157104623349,0.5447643733933286,0.5967841455553019,0.6111341019218695,0.04367331618076108,0.5237874695603473,0.6984807342833916,0.5818729800807595,0.6403952237629794,0.12471431368475282,0.026042315671236008,0.0726296823422808,0.17679894502722482,0.10726596218502468,0.14216266518448095,6.041497906224139,0.22970044031278058,5.582097025598578,6.5008987868497,5.887598611214576,6.1953972012337015,0,Healthy,11.774463680670396
0.5129590975389183,0.032280020189451294,0.4483990571600157,0.577519137917821,0.49133148401198595,0.5345867110658507,0.3877887982660017,0.025824016151561036,0.3361407659628796,0.4394368305691238,0.37048670744445583,0.4050908890875476,0.4907018466626162,0.029052018170506167,0.4325978103216038,0.5488058830036285,0.471236994488377,0.5101666988368553,-0.20844221570077434,0.055763968147165374,-0.3199701519951051,-0.0969142794064436,-0.24580407435937515,-0.17108035704217353,3.2951887959255886,0.1689863817673259,2.957216032390937,3.63316155946024,3.18196792014148,3.408409671709697,1,Water Stress,5.032761760062709
0.40467011243267675,0.04904580283744166,0.3065785067577934,0.5027617181075601,0.3718094245315908,0.4375308003337627,0.36017191493010514,0.039236642269953326,0.2816986303901985,0.4386451994700118,0.3338833646092364,0.3864604652509739,0.3625956955909025,0.04414122255369749,0.2743132504835075,0.45087814069829746,0.3330210764799252,0.3921703147018798,0.19550004761276552,0.027421020628124845,0.14065800635651582,0.2503420888690152,0.17712796379192186,0.21387213143360917,1.1685263437237612,0.3605869503866833,0.44735244295039456,1.8897002444971278,0.9269330869646834,1.410119600482839,2,Nitrogen Deficiency,6.941492131979354
0.5041843689288105,0.06195157076947511,0.38028122738986025,0.6280875104677607,0.46267681651326215,0.5456919213443588,0.41596952730618997,0.04956125661558009,0.3168470140750298,0.5150920405373501,0.3827634853737513,0.4491755692386286,0.43164062469687264,0.0557564136925276,0.32012779731181745,0.5431534520819279,0.39428382752287916,0.4689974218708661,0.2689566456233775,0.05683391391262747,0.15528881779812256,0.3826244734486325,0.2308779233019171,0.30703536794483793,3.522047981885998,0.28499509435622145,2.952057793173555,4.092038170598441,3.3311012686673296,3.7129946951046664,3,Disease,5.49134322744044
0.206674023272259,0.0260157418010101,0.1546425396702388,0.2587055068742792,0.18924347626558224,0.22410457027893577,0.18389574734070435,0.020812593440808082,0.1422705604590882,0.2255209342223205,0.16995130973536293,0.19784018494604577,0.18182497463900088,0.02341416762090909,0.1349966393971827,0.22865330988081906,0.1661374823329918,0.19751246694500996,-0.44134590551880276,0.03966378186965747,-0.5206734692581177,-0.36201834177948783,-0.46792063937147327,-0.41477117166613225,0.3001486337620404,0.11926268112254024,0.0616232715169599,0.5386739960071208,0.2202426374099384,0.3800546301141423,4,Severe Stress,2.2803370842116775
0.7037986808870196,0.022173406633836767,0.659451867619346,0.7481454941546931,0.6889424984423489,0.7186548633316903,0.5585609596177958,0.017738725307069415,0.523083509003657,0.5940384102319347,0.5466760136620593,0.5704459055735324,0.6041160451928037,0.01995606597045309,0.5642039132518976,0.6440281771337099,0.5907454809926002,0.6174866093930073,0.3392677301911565,0.03569974225626739,0.2678682456786218,0.4106672147036913,0.3153489028794574,0.36318655750285567,4.931085876770721,0.24398165041513709,4.443122575940447,5.4190491776009955,4.76761817099258,5.094553582548863,0,Healthy,10.400082192477214
0.49374938680639546,0.03441520841773487,0.4249189699709257,0.5625798036418652,0.4706911971665131,0.5168075764462778,0.4229846083344514,0.027532166734187898,0.3679202748660756,0.4780489418028272,0.4045380566225455,0.4414311600463573,0.4167515776466574,0.030973687575961383,0.3548042024947346,0.47869895279858016,0.39599920697076324,0.4375039483225515,-0.19150543416203722,0.024197207136726996,-0.23989984843549123,-0.1431110198885832,-0.2077175629436443,-0.17529330538043014,4.220244794378409,0.17261350475875825,3.875017784860893,4.565471803895926,4.104593746190042,4.335895842566777,1,Water Stress,6.966656483167866
0.421374331435227,0.02029312542257551,0.38078808059007596,0.46196058228037806,0.40777793740210144,0.4349707254683526,0.357345962202592,0.01623450033806041,0.3248769615264712,0.3898149628787128,0.34646884697609154,0.3682230774290925,0.3828158193009192,0.01826381288031796,0.3462881935402833,0.4193434450615551,0.37057906467110613,0.39505257393073223,0.14966644603540682,0.03305845232975967,0.08354954137588748,0.21578335069492616,0.12751728297446785,0.1718156090963458,1.4181557343181193,0.25531349301541345,0.9075287482872924,1.9287827203489463,1.2470956939977922,1.5892157746384463,2,Nitrogen Deficiency,5.219666247862083
